,count
0,86
1,50
2,75
3,73
4,45
5,10
6,95
7,114
8,237
9,293
10,365
11,102
12,17
13,410
14,313
15,476
16,622
17,572
18,537
19,133
20,317
21,868
22,833
23,867
24,724
25,709
26,834
27,905
28,536
29,608
30,864
31,1371
32,824
33,970
34,759
35,821
36,870
37,950
38,834
39,1034
40,971
41,536
42,538
43,756
44,617
45,768
46,698
47,758
48,239
49,652
50,558
51,635
52,722
53,884
54,789
55,542
56,591
57,735
58,679
59,790
60,709
61,767
62,510
63,779
64,929
65,523
66,475
67,521
68,271
69,492
70,771
71,554
72,835
73,854
74,906
75,368
76,475
77,643
78,640
79,837
80,748
81,820
82,964
83,492
84,934
85,831
86,599
87,780
88,630
89,557
90,540
91,263
